company,title,salary,joburl
Can-Tech Services,"Business Analyst III – Senior Power BI Developer – Brea, CA",$55.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f4c461b8&cb=1672429834828&jobListingId=1008283256480&cpc=45DC3EB807283E85&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-317786a28a8cdc09--6NYlbfkN0AReLIsQjtYafNxMvitPP1txMVMrkK3dQXfjAMScIgCr6GjjgKOiuu-EMTXjPqpMvRqWuSLuuIg6N_pUuAYFDun77mUBHAT_UHPwc0xX0ThKnTqHEQj6k7yDulEdVf4LGdiVncbarJkEvChVhUFN5ogxPO_pG8pldFPXpPiTh9CNgYnx9py5L9Np3r32xKWuSec4Ux4i-FQ5Ol3ocsoZEn_QUxtFGxUd0XHHomRKJf8FxeO6dP4w1VtQHsNIJhOnnLdQnafQcC3_vWO3ty2I4nnG-shKli0KWHh3sNSbweeSg1Jp2ZiyuHQ7eM82XRHEJeRhPdnEQ24Z6TOeJuB__1sZhDzh5KJu6R0CBBBdxf_4yeC-wKZ-aXqVNOxHjsY_l3RBwIzzC5BkBdmH4hOPYXwOx4Gq8VXEQGoALg0478t1In-2W-r4OWU6-mz9aJgn4xOohQwRcYYy1DIVqTffUP2T65eBSN6J8op37trPD93zeKUxVmhrp5Djki671rbZiass2UhjwKxr3bro5exAyNv5xbgGsV8cJwZ7hkhe46ElU90x0cT1MmSAttATx0kNEDJSJZ8_s-qNJiJUXXOqHxJ
"Input 1, LLC",Software Business Analyst II,$70K - $95K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&cs=1_baa725a8&cb=1672429834828&jobListingId=1008344005480&cpc=75B6770C194DCF89&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-bf01c227bee27555--6NYlbfkN0D0ff9e8Lfwlpl5zGbQmpn59AL71QmFd7VKOAnfyjZzp5sdngV8WPgYe0dov1m7Y2nddmhFQYnmPliCccamb5LPD6UnuDyL1h3td0FheEogPYosm36Kdec1_ngjFL8uKkGazqBXtAS4Irt-QBrSe4BYKS4DlINzwzJIqq5ajIOWjC3tP-HRRgvQmUIOdC67VW6MMJCIJKm_mAY11n9H6uy4GmuC83zZNTk-OwJbdpZA7j-UCaSCz-Y-1QA0V8k6tTMqQbH16ILF_cpAJCZKgbaqNBxnKv7OcdEvor_ojxmQpggAw6w_l-sfUOm74HR_eL3aHtgENrYgVyLX4OwSGgv6Hebzh_Z37STsTDsAl0vLnspre69jKFXlKQV7Zdf1S8AISr4DctKcbsNrxU1BJosEOa24DOWXhI_B1iw2jtRWAhs_nxiAyS6bpIfes9TH3oes7sNf0cd4L9L5hXXYuIh9W1g1QVJHChSJrOTXB8H-BH5b1h9u1tXsagd3_nLyO2UGwl54sD_ngUH5QPvyVFOiBQ2j3vb0CWE%3D
Wilshire Law Firm Plc,Data Analyst - Operations,$67K - $106K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1024&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ad3ba32b&cb=1672429834828&jobListingId=1008266039341&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-4ff1fdd3bf95073d--6NYlbfkN0AW8fYbrrRQ4COt_sM_FkTcWC0GMvrMjmPOtRKiHuzK6T1lejoKiBJaM2SVxCtGBpAnDC2diyoz57z4zIXcE20SKT8hL0GvPoeQeMNvOoPgE0xY0XbcEdtikMwMp6WzFHWZOzryQkf-1XH9v4ldLpZ_hbQcdVlTV-zV_agkv2P77JTG2tk6ljjANyVGdrFVamC9GYL2Dw1Sm9zrZdB4LIP5ROeSZmmVWhyfCE_5ATzZnUr_AuvxTu8Kn2Zipt6rkBFwJBzX0urhCgdWw4t5rO-XQUgCQVQo8sm_r4G9b_Q7NgGwgYyuz3StP72QaKnPTr7H4m4OvfGVYwZjixvx2HqjCAwAV4JYIaV9qQ5HEBbJaBgRJMsIAaawAb0kjrKDljKpPJo_S3p_Q_W1cIt4jc8Y9OjMXr5qlrfETHf-o1NjFNIPzujjOvHvc7vXezQx_ivnejy627Nhl4XmFQGq5wsIFWSzjX1iRgJCZZIQA6tPYVk7sNz8Is61EW9vmP9nlLCm2tzRXZl8LK2bfThMR6eaNY9P06REjmMhflif5FGUPrJnW097t1yXc2l1laaX35ofdmjvH3KETQ%3D%3D
Akraya Inc.,(100% Remote) Business System Analyst - 22-06273,$65.00 - $72.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1025&ao=1136043&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_af344b62&cb=1672429834828&jobListingId=1008369199009&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-019f19e810dd9dfa-
UCLA Health,Business System Analyst III,$32.14 - $72.37 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1026&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&cs=1_19bb2ed4&cb=1672429834828&jobListingId=1008344499428&cpc=149B3D5996025BBA&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-9010aafe1f590998--6NYlbfkN0DsE7ViekIsjp64t_8fXghHOV1s5s2e0k6cDP9wEyz_6tOierAtAOrZIVlWcTlCBBt2RqaCIs9PMtINstYsFEw6RhuFhMeg4Tz8WKUOpJluOz09NATKvQxFYLfia-bqzTT8Yzavxa8X4lcN-lHKFXArJrYZKXw0d5TNnCG4Bb4yUtLDGRKed92EuwjuLr09xuxdkQUeEwFVZY3ulWQCadjl_XXluHak_zW4yeS4fKdX_8EXTOqcdd2qJNO-j_vSXsJbcdfmMgR_KTJq9WNao8KMsnCnzOHNKEsOII6Zpa5J-XaCABCBAy61jeqoRc1-uV5njtbsjT1EewApHe4ExplSKw0mO8f7qcp6uCHtEnAVf6zDDTNh-Lcmfg0B74VCxMhyvQVtYMFB1fHzxDkIGTWczZsiWZnsD-BazAa-bxZmE2BZsRCNve8z9Oqu-agbnweS0gGehy4_OMRC3XCNWtTGFeQdMFS0KsnM33wo07KsEYbvz3ErEEwzlXyMNc2E8Ja3v6d6hzbZN2syWChCj2GkyX1gPqpL1mq155Nsp__3kMuJlBj4LxbwN2ga7mMml0GqMSwdM4J9rcYVCBZhMZAy4A__xy1z6_6Z8TAxQvbA55vY0TG39DR4OYM-wp_fWy4EAdZBC0JMagaBKyndFOle8fCCw8VxtH9ZL6_OFCEJtP5i9iA9qU5EFeN8ZuGzgcD0_5aBRLdCjG2-Rq8--N1I2NigBso6bgDCvosN6vA_aVNcWZ5jU9826FnJsixv_2YhkIgd4cvpyaMGzAUgJKL3E0HwA6CiehTUDM-gjx2K_7DjQd5cO_qX
Niagara Bottling,Manager of Manufacturing Analytics/ Data Science (Remote),$79K - $112K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1027&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dade9197&cb=1672429834828&jobListingId=1007899005161&cpc=01657B10174A43CF&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-c1968e8934270521--6NYlbfkN0CGwvORZtB0iUZnKgnimT2ysYn8pGLVSWj19V1u5wFJXd5YEP4yEXDYVNXqYVpWy2v4_QdclXqbUgiRS1BUZv-5xMkkc2EokLV1ZHy9c7oq9I3y6JUCssLrtAaBfMgh_JCmg1cJ5nFuepIJ4DjEhfSo4ufJh0KqxaSza5_NjXeb1yM13It2x3DKF-KmgvJXpeI5LYXJYak6bvaH77WcOqOzItNgO3TgUm1Up3SvT72rvmkdDSdMJP_txYjWh87AS9y7cO-khqZzsi0GBvD6bFtk4qRyPJSIw_W9t4JvmzYPh6gGNs6MVYN02FaJZL7q65J1ytnFaRmWucSc1tV15EqzogeE-Ig6Une95sMFbJ77zRppy11JNl5PcataASIgS28ANBcp_ue0ttJqv4Bb5mErMK6yvRkNh2UI1Sxp2fVJjP8ws5aADY0SVZsmT9tRMBKovuHg6B8HgiOSru1rdpW4-p5aajQ_GE6Qmq35SlD2NN5brzUHS4QRPKDfHDdwINbRNUVZquJ955cTZnZbvJSyRA0rCWl_1Tbl3HaAHc2WsIxHr0jJ75qGvqLxpCpSxZd1lhFPAkFIFv1h2jPNBIsU47pXqmE5mZ3plJFrCdjIigGNwFvJ2zR4kSqld5NZtDm_aHl7zI4Z53h6sUwMIF32tkjQ1NOJbMAgUD340SZ1W86V54eTrFJQPkfkxboEDKBhkKk0fHJCophsorupJbL1Wbv73cXWAzB1VTKI-8-wHw%3D%3D
Newegg Staffing,Business Analyst,$19.00 - $25.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1028&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_62be4c23&cb=1672429834829&jobListingId=1008376182623&cpc=FD1C1DA32C38CFA7&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-872a89010cc6777e--6NYlbfkN0Cie9KPRv6kVTJuk2htU34mnVOgeoQjzgxA3Ex9EHCr-O9O37gm-JK53ywY8Uo_eZca_ca-pFCo0W75sAow7lb1RqTBNpPGEtC24i8QuL8GwWQRQYmlELbequVbqGoBLcorJzz2LDky1LMhdIDKjpi6Sn8BsFOS7xXoCnKlaWEfqHCXnGt3O439AoqvHtmxMBYROZQ8HVOd6OIC3V9aTL1NnpixnWVQJL0J4AluHfiM7O0vdbAZl-Em7mvle4diaX6Ru3HNny6jcKWx2dxc2G1fTdzXFIHM-3EQgjMr5zo0C5r49KHbgvo8-sg60doeDGNuiUVVnkE1UPGMANuuBttFzQUCT6D6eE5e9nugRVH2AjBAr2Jm0qXWLrEdZLS4GfQkau-m-43Mm510eRw0cX8NlNCbScRX53Zeye5d79XjopcM_ZKOrwyfBE1eIOvKiwjNKZsaUzo83-5cTkvmLupdp4Pz0Gbrji1mO5rWBzVWpLVHZ_OmaXAi2bTW9kvtr2gZQHO4m_6dna9TiDZi84-fHsRo4AkHmh2t_70NNA8k0xSx2PyEzWd4yl5mY-7wogU%3D
On Target Staffing LLC,Business Marketing Analyst,$110K - $120K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1029&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c632d861&cb=1672429834829&jobListingId=1008208237523&cpc=FD1C1DA32C38CFA7&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-276cbf25ab2c7e3b--6NYlbfkN0CH78oTlU07fPQQW64FttfnTrrwTP3dKUrRMPt4Mze-_jf7EK06872cM5qyobcWQBRd8GVJycG7i91l7_-IDpirPfvETalTkolUl2pn1KaAuW4dYTNWa1-HxyIdJEXAeuPYqbCFNfwIw4EEj9exKkgf7eVRSpRiFM2eXuTjuEBWXqu1-Q4y0EFOfO-cxUDNJbsZitXTgQHXdsLF0Roszg_B5iVdZTPo0pPUEok5NtUjKdrh63_cJoLDTVG4Ce8wEDyrMoV3uCFULup4mfsyIVRudNnfcleqhRUc16VSyXCEKPNCMjb3jO0sKdDtvihgbPeXGUuOYgoCxTNxf3v8x9cRbAJcOpYXQu-zyy1nOFwrAOdripO5Pi_ZW4fGFKSp9wSHxLJXKnUGxw4VnzEVm_AyJHY-ymGioyVGCXFNJVEgFWp9ZXvbRK7aRp9qEgUAfnxouzrpMDHEZswrT9NkDtZ_aU7UxJYDgBdNXyroWhxZ8YJbg32MgWMDZX_fTjiPOkBaFjJkAbP8DtiFFumnwXccXVA0hcnJ0cBjeU1YkBvMqB1cBqg2-Zet4EIwyyVh8Lki_m1y5Prqot05shL2AUUv
Tang and Company,Senior Business Analyst,$78K - $110K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1030&ao=1110586&s=58&guid=00000185649610c2b12d8b1142ce64ca&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5dbec3da&cb=1672429834829&jobListingId=1008258615211&cpc=451933188B21919D&jrtk=3-0-1gli9c4802ea9001-1gli9c48h20ho000-a7d0fd21383470b5--6NYlbfkN0BSe11cTyxE-MPZ0XNcb-0Q8ZUwhwOz0S2s8kV0cUPwTiY37PYHf7HQNBnlgUktpEMKrsWDZfBbzio3S4HOjH5eNbgWgzecn6wcyrPgvZ1oa6GPD2I3qwB5vfcuR_ZioGKMwJZ69Fyr0RNSDuVX5g-aLcNCV1gvdQmrB4MqgQXb2E69xx9JHx4c10bfxyyUWD3sHTpe6qophfdTwWgXdwuVnorzdBb8qt-bNZn5FBl1xvZt2UiVvHRpkVf65aay9FmxLut9w8PTOkUxvsKy30pbinYmzqYJ1Ub7GG2PMM6U1BpvMYtmbuCOs8jVGkX8CmGTd7ujuv_npC3fhHSbMhc08QOlKYFKaZZV7kTwpbc377w6QlxgkNzzi_uVExRr4012Vo-LNwI_XzmUAHT2k-kR5g8QXQ37HQXBXp7duqOr83cmEFKmYfJHOdh9jyCPrpjoWn0yzEklfJje1tsdhDkogk8Na8vtKdjg-qsWttqyv0wWWodlPZjXBDIwEBZ75vJnpFl5sgtbKpiE0K34xOb_mSDWW37cGZ8q3oWo_PwnOwzF_YfH61BXAaOw1btKXcXvfDAPlKKPOb-t4nawkHiZIV5Tyv0FQW7eCoqNDmYAVPQJJGnZiS6QGHqSDiLH-OWgc1G1xbyzxQ%3D%3D
Imperial Health Plan of California,EDI Analyst II,$66K - $70K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1101&ao=1110586&s=58&guid=0000018564961f80b1013e89bcfe781f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_257845d5&cb=1672429838670&jobListingId=1008233505218&cpc=6A461AFE751253A5&jrtk=3-0-1gli9c7ulia11801-1gli9c7v9j4gv800-df8b5d128025d571--6NYlbfkN0Cnd8IfG9T7sidZUXPigfHxZE_H1mHjBnoULvC05AMkOVebWqGeKHE_PbY1jUwbIT--lxipmSpqNqgQLdDfKrtDDhLufjGz1AFy8d4ApAbVzu7hJUKnYNuvdo7OltvSeaKHgP059qDOF-Mh16pRH5XrCOxA-tFOX9HnD2qjWh0InuAfJxyo8lL-d5o53j8iVf-4JNXJQDTWb2hx6RwgP9K4HWNdY91qAzVQxYOsivu7BpuHC8lgGM9itHuuJLMGqrpbdoKXXdLYrBP3CCQDiIsqfwOWXepZIqqgnpKZuqsFkN5h8BMOdVuF-l-AVvo6s49hhHCtzuDBuvzlO8NgbwPxZJiMe7SVYTXeXg6PE_OU9q5--5h9l1KlP62ri3qr6eyvTz6F7-p605ffrQiXhSmsQDvAPPcZ6T7CWDotVwNEzcZ5_h9o41FCh4zOKfD7mLVxXW2VKgjq983sJV9xfmcTxzs0X4sRBbc_uCIrT6R_t1R8H8H9_pAHYrUZdsIQdAizZzo3C3UYdl188oVS1HK8gmCWiQvHalR4axBjS29z6YD4FE3KT7mN11dahzpi_gE%3D
Northrop Grumman,Staff Data Scientist,$177K - $266K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1102&ao=1110586&s=58&guid=0000018564961f80b1013e89bcfe781f&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c18bf1e&cb=1672429838670&jobListingId=1008020685771&cpc=96F8E6828E6A41D1&jrtk=3-0-1gli9c7ulia11801-1gli9c7v9j4gv800-4660c30585e534e1--6NYlbfkN0DPf8Tf_oakpB62WadId2dzQiWExtALTi0lpCM--zHBL-Sh9PGJR7MUsfmdgWk5rOVTVoNXOxEINu4FatqQ_XJfQdPm3H0Eoitfvfa0GizPawqXe4JtnppRtuzRlgeY1bZKggjVH87QfDrFWwVsaL8_FUHJj3x5HVFImEmOKc1cUUtMo36lxHPIjoHYjr6cIgw2uImDnmpVVQ7MqL3-fKeQhYVH9amKNTUzKZVpWfoGW52VRhM3EUXcfzMx8aW05brnDRqyjv_HTCy8mqDF-Z058xyfUm4w0lwQajwh0OlXWObhcmK2-jIMFdZswYyU2U0GmdhyjVv8QrVzAhbixPAFj2IRKhQ5hVXY3kh2WNwF9pt7uXOVDHTE5zcvNZAlVQwlpwKtVmsX7VR7SE0ZQyxFYx7Whib9P9alVKuPCgjtPEPGSm7876-NXwI0laXKJKf-k6IbwgphKEcJtCCdPwwvQcgCMk_3P4G3Oy-n-OdgmjOOic_nAGImVtVlIasjsQwevrO-7d_tbfTZP2IkLC4aybPljXNFPZtnoABjtA-5jXLsXsDvPxEcFBVXqf6ofpixw3M5EmqZbZbQhCioWep_OasHlTYJFL6CSW7Pz6yc2W8YI7Ymx3WXCrHnqQcIl7MBCAzhBeqwO9sfHxjcqd_XIqj7PTugFPsAL0i1RW9goc3kB11-32FsKb4nlbMBtpOhGZjgGNu4Qm927erbu0RIjOsLtBd_j5Kjte9Y9k3xfIoTNH3kDlaw88F-b5AfmHJCA6qP5rhqy2E3lDehRiO9i5wXC7wMfUcTrBL52OuN-_tGJ6WuuXbcAkfy60YKKBiQ5DDuLh8aw9dZNxf9S41-RvPQyIHhPt-C-2_JizXHQaS3Za98pATyGI94uZNOGNWIyBsD9qdGjBMw-fWr7lECQNiRreSYXt-KmuDf16jkNmAKpJTZ7gXhd6CBD3XvUS0%3D
Tripalink,Sr. Business Intelligence Analyst,$75K - $90K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1103&ao=1110586&s=58&guid=0000018564961f80b1013e89bcfe781f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_861eea82&cb=1672429838671&jobListingId=1008351974146&cpc=BFE8C4BF51BDD557&jrtk=3-0-1gli9c7ulia11801-1gli9c7v9j4gv800-19a7d6003dd9e156--6NYlbfkN0A50TacuYeM1cAY3gIiVkKpaYA-y1TrRh5pR1FZhsVdANoGr9skVFhHFzWn6IsbjAq7BrYqWYDPItTrxB8gE7tVW7bSFVhu8SSZpNHggUDAL2QiT_AbnC-8iO7ocdrNWAxE6C6e74tMOxW7otEUsUbOcu9AjeyOrTKEjuSF0-UIreDDRMHwBKrylBDeVRgXI7NhWKKusRntrXA9xVQqc_O5eoYJj_YaW8GJpUgPDh9NzG52UnVdOjDwgxiOKEPXGWj493wP2mGOaZZhKxpvvVm_2X64fUaI-5IPdzNBWexytwHvujqV0T4pzX7NbZ-vW7D5tglPdsdM5iwJQfhqbCBLr4TdttYjz5CQ8RtRKeM7NwCnhMaCbAYeuuIHWpJ_4j-Gpn_1BqTN54v5ZHWKEh3YqkYD07pkt797tt2zOKAwsMLmJDDjqCR1npG2TGRcBFCdszxkiv6R7kab1jcLQe-ZwZutd1OEUIyZrxzQ57_k-Ah8f5w6MFp4Vg-GReJINS3xlKD7zIQ8OY8qDMqcN0kwiE3jzTyfY5OwLRFRP_uPV-bgdfWZwfSTa7Wm9chZKeC9gwRpXFgLIK15A5n1HvQ3XKgSFsa1u04%3D
Northrop Grumman,"Business Process Analyst (TS and/or SCI Required to Start) Redondo Beach, CA",$62K - $93K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1104&ao=1110586&s=58&guid=0000018564961f80b1013e89bcfe781f&src=GD_JOB_AD&t=SR&vt=w&cs=1_6a41a860&cb=1672429838671&jobListingId=1008361887528&cpc=23F39E5DB52D8DE4&jrtk=3-0-1gli9c7ulia11801-1gli9c7v9j4gv800-9d439446eae20db9--6NYlbfkN0DPf8Tf_oakpB62WadId2dzQiWExtALTi0lpCM--zHBL-Sh9PGJR7MUsfmdgWk5rOXiQDLfnTnOr3sVBRzo-WR8XLw8YcDbqqdSVeA5qdMOHIvgGRoptpBO4V4A7HkD_Yi3O-t36fR1l_OXSztXy973AugtxmVRl57wb0pLP8CJXQ4n85DQ5TtAvWFQopNRfsEY8BevF-xn3tIv1XndvXa12ZoWfabxRlgu1FGWvSSWyBHIs6eSMbko9WnWGeFqBAGgt5L6wYP-OQGH5z_TaUKVeUBojpYJO50XOzvvArQH7vqZk-sRlGvegjRHR6T6EsMSvfYARl_dBJNyp-47xXyVrX0tKTLzbuhWLdjD8fbDl8v8nVvimWifrOrBqdhRAO32Nd9mLk0b9CNh0A4A6VMYR5iWOdLOXjztTu_joE2c7FqPGMeFJtf4LQfaJK0ZGjEMjY38oMk3ARZ358Cf-_MXvjPOmojcWwBaz_gy-zs0trXg-I2x8EuhZ8MWI2cZx8Pe_ud3yqgqOtmeeeEp9LRuBZHOvxQSodAFBg8aA4ndnF3ktRYUV8dHQWlnI6bKvTBaZlNS1Q-cH8mMhnneX8mjpW3wFYL2mhq-swvB0nriFzaDuK7GZD7Da2ECz2FvZWbRXWN07zWKDMEs3D3uViG5WD22wUhEOkchdNZTQxG-epcHzxyzw7nYe8NaZR0WOTrc8WQh1Ygl8FTd7GVEXK_5oL0Rj3_yyT48Qv6tMTX5JW6MmiQiSYFbOhdjFbxYkjT1TEG11XP7SBNuRPoOaVUiWyYmvVtaMCG-xTTmB_WzQV9cFuvVp12MGXLeR4A9K6DvrRBAvvjHxTDyexcwxWi3eECq1c4TjUvURWjh8ZqUeSh8bRNfwTT6OKUbqfpAjfVaPonC1HBY5-P-5fjSbqbCDnrQyZxXT80EIMXBE54ussJ_xN6iWnAYfPZUGxtvDSA8hTSqBmWkzYLkwq2saP4QYND8RRbMO9sE5CnhOpmtoBdt5suUQ_eR2gcy3_QbvG8tiLBXAYHXufQaDeAw3Q6RkRguDJlDk2YwTSHg-Z1EQf38FTlknmiDsm98vB21AMo%3D
Northrop Grumman,Business Data Analytics (Manager 1),$99K - $148K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1105&ao=1110586&s=58&guid=0000018564961f80b1013e89bcfe781f&src=GD_JOB_AD&t=SR&vt=w&cs=1_3c2001cb&cb=1672429838671&jobListingId=1008216236874&cpc=F86FB55FF2FA18D4&jrtk=3-0-1gli9c7ulia11801-1gli9c7v9j4gv800-0f9009a372ba1efc--6NYlbfkN0DPf8Tf_oakpB62WadId2dzQiWExtALTi0lpCM--zHBL-Sh9PGJR7MUsfmdgWk5rOUfXCz46K5RCct1IvV0IeQSb9viCmawDiFqIoBp23_iCifakQx1L-M20DZ-N8eGOWE3y7GY1CCJCHeg9ZrnGWWfCiU8JQsrKf7Hr6BwwRCap49i8BeBXZxv1b13e5k6OE-jCK3RfqIDTLAundgDVo1FQRvnJnYDB7Na9ecJE50absmLsL7_rNcnBUwXY3hlZFtxYEAi3gcdwREJpNjYdRD64naTNJvFp91E03OsH7trnUDcG3Ef0MhH4ke2Rkig8Bd5Wbw2e1CeqbGdEbPZHeQyEVSyMhkOmUWhNg7TSJ-iPktG8voOztikg_d7S0SlcoD8LMKv6v_Eg9hGNTH2Oj0my5d6A_rXQFKJkgUm527M6e4eaEtL6HlJSgxjSO144T5rbeXs3GIAkkiIdVGfnamUrdG1FjVfYTepHt24-kIcjL8ytkGDuYOA8zt1nZ_WknmgTZK54nXFa8mUCaRYWFYLIQHnisdrG6t5Gr5_9zleRwQaf_W6VxHCjvx_ZuB2d_e1qt53Mvs_H6_wDMTX9c1NmqbKVuBl7VS8cbpltu4ZxhndjPbqqf9uISeioV_MC1Qo2NVdaOQUNqqR0aZfI9uJGjq43pbUwGiWUvXwfd1K1nNKZD4aq2JotJAMDuYaWIiqehbfK-IpoVTz6hVk5DojQL8GwNLUaOZhnk8c1c1QRrdZV0536VuDEVpq2fS3wK_ccxh-kFYCi24A0rmw997_zH4U_fX4aAOiMw7Sk5AWzGj40UG188MX_If6sg96CRuXA9Q5bDvPzKu7l3-NbK7LUjsVbEA3nu4jFfWgzNy2MdEzMgpTA4GuNfkiIONJy-JG0GdUoqlKWHy2ML3nc5dAYDzxdpcm4gGNwqbxmzZWABwAy67SlikSjLQRsNu6pCwrAvkEU4b1iGscWtydLTVeTJfbBlpNWgk%3D
Northrop Grumman,Principal Data Scientist,$115K - $173K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1106&ao=1110586&s=58&guid=0000018564961f80b1013e89bcfe781f&src=GD_JOB_AD&t=SR&vt=w&cs=1_e6cba03f&cb=1672429838671&jobListingId=1006804396548&cpc=3999BE48C643E528&jrtk=3-0-1gli9c7ulia11801-1gli9c7v9j4gv800-12889782e8cde003--6NYlbfkN0DPf8Tf_oakpB62WadId2dzQiWExtALTi0lpCM--zHBL-Sh9PGJR7MUsfmdgWk5rOXzXj9V2Gjty45go4likwI4O3MlbCLW4sUoG07pp6-HAvFYEImsXE4HEa0dyE5JEC5Jb1mvj5mzibZxLyjopHQIIF0orsWQnN0_OHdDXBd4iSVpHeTbZCRJ_mN4QuNPgAjzp4ezL9BcEHRVuE2scveGx2lOmW4J_5DeIySnSe6ykUqc8tWOp-XrmhDs-nXOjcdhM4bBTkjP-R-W6MVIzYbAaz7EARdkPaCgEfTWNF7DmNC9vqXqShQLZ-dJYa3YMpdXUI5a7fqNS3jpmUX3lFcWVHb8bAsRpa_Tbr5ylyQhyZQ4JicrmciTC5-sFBS-ItSwDqEltCSp3UjtFc-Id9OQUWgJZgEmc6LVsgdyEd7U4CMreERGor6v0O7UVryQONh2CVpyP7QxmAkSpR5xZHAl4_l-FosVT1o5WvNCi5hGfIIXyDEISbYZ16x8GJ1OS3VrnHGnsVUkSnhXlyaRGEPx8WwIdLZOiiGbReKJvoN9XsuVTy-VTuVXn5X9yT2i6ois1G7bRdMFM4AVdsdYI3d2eBzdrjvkJ0WCuLOkQSNwdS3gZGjzAqaDULe6rM49eRi2sXyudlYI4m8Jnz1xQ2xaTf8gnxOdEak587n9lGQqwm1LUM_vXfQFoucH7qQaJD6cQ9Ef75IwRHOgTOoXohtuw8mpgh7WcCyb7UCiNQK00zrIJ3O71ePdlVTdmZE2l_cKoLYGg4jzaR_pxDyhjWvDx1rkbtj8KzCCBDO2Q1g2wC7A_yH9DR_cEN3VXCEavX3KDMHjUrhLBRLepcyn7KHE8NfTt5bD4XbWYZHQ-FaU8h84MmIyamUYOxE-HhKFBSnDQgl1NAGXtZmR_ZIr7qoAWjp_-W-LBlf4TGOZQIXgTRTbyZyZNrhOGAM43jorPqD_epBGkymDgw%3D%3D
